date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-07 22:46:59,43,133,0,3,91,0
2015-02-07 22:47:59,43,133,0,4,91,0
2015-02-07 22:49:00,43,133,0,3,91,0
2015-02-07 22:50:00,43,133,0,4,91,0
2015-02-07 22:51:00,43,134,0,4,92,0
2015-02-07 22:52:00,43,134,0,4,92,0
2015-02-07 22:53:00,43,135,0,4,92,0
2015-02-07 22:53:59,40,135,0,4,91,0
2015-02-07 22:54:59,43,135,0,3,93,0
2015-02-07 22:56:00,40,135,0,4,92,0
2015-02-07 22:57:00,40,135,0,4,92,0
2015-02-07 22:58:00,43,136,0,3,93,0
2015-02-07 22:59:00,37,135,0,3,91,0
2015-02-07 22:59:59,43,136,0,3,93,0
2015-02-07 23:00:59,43,136,0,4,93,0
2015-02-07 23:02:00,37,135,0,3,91,0
2015-02-07 23:03:00,41,136,0,4,93,0
2015-02-07 23:04:00,40,136,0,4,93,0
2015-02-07 23:05:00,40,137,0,3,93,0
2015-02-07 23:06:00,43,139,0,4,96,0
2015-02-07 23:06:59,43,139,0,4,96,0
2015-02-07 23:08:00,37,138,0,4,93,0
2015-02-07 23:09:00,37,137,0,3,93,0
2015-02-07 23:10:00,40,139,0,3,95,0
2015-02-07 23:10:59,40,139,0,4,95,0
2015-02-07 23:12:00,37,138,0,4,93,0
2015-02-07 23:12:59,43,139,0,4,96,0
2015-02-07 23:13:59,40,139,0,4,95,0
2015-02-07 23:15:00,37,138,0,5,93,0
2015-02-07 23:16:00,40,139,0,4,95,0
2015-02-07 23:17:00,43,140,0,3,97,0
2015-02-07 23:18:00,43,139,0,4,96,0
2015-02-07 23:19:00,37,138,0,3,93,0
2015-02-07 23:19:59,43,139,0,3,96,0
2015-02-07 23:21:00,43,138,0,3,95,0
2015-02-07 23:22:00,41,138,0,3,94,0
2015-02-07 23:23:00,43,138,0,4,95,0
2015-02-07 23:23:59,43,139,0,4,96,0
2015-02-07 23:25:00,40,138,0,4,94,0
2015-02-07 23:25:59,43,139,0,3,96,0
2015-02-07 23:26:59,43,140,0,3,97,0
2015-02-07 23:28:00,40,139,0,4,95,0
2015-02-07 23:29:00,43,140,0,4,97,0
2015-02-07 23:30:00,43,140,0,3,97,0
2015-02-07 23:31:00,43,140,0,4,97,0
2015-02-07 23:31:59,43,140,0,4,97,0
2015-02-07 23:32:59,43,140,0,3,97,0
2015-02-07 23:34:00,41,140,0,4,96,0
2015-02-07 23:35:00,43,139,0,3,96,0
2015-02-07 23:36:00,43,139,0,3,96,0
2015-02-07 23:37:00,43,140,0,4,97,0
2015-02-07 23:38:00,43,139,0,3,96,0
2015-02-07 23:38:59,43,141,0,4,98,0
2015-02-07 23:39:59,43,140,0,3,97,0
2015-02-07 23:41:00,37,140,0,3,95,0
2015-02-07 23:42:00,41,140,0,4,96,0
2015-02-07 23:43:00,43,140,0,4,97,0
2015-02-07 23:44:00,40,141,0,3,97,0
2015-02-07 23:44:59,40,142,0,3,98,0
2015-02-07 23:45:59,40,142,0,4,98,0
2015-02-07 23:47:00,40,142,0,3,98,0
2015-02-07 23:48:00,40,143,0,3,98,0
2015-02-07 23:49:00,37,142,0,3,97,0
2015-02-07 23:50:00,37,142,0,3,97,0
2015-02-07 23:51:00,40,143,0,3,98,0
2015-02-07 23:51:59,37,142,0,3,97,0
2015-02-07 23:53:00,43,144,0,3,100,0
2015-02-07 23:54:00,37,142,0,4,97,0
2015-02-07 23:55:00,39,143,0,3,98,0
2015-02-07 23:55:59,37,144,0,3,98,0
2015-02-07 23:57:00,37,144,0,3,98,0
2015-02-07 23:57:59,37,144,0,4,98,0
2015-02-07 23:58:59,37,144,0,3,98,0
2015-02-08 00:00:00,37,144,0,4,98,0
2015-02-08 00:01:00,37,144,0,4,99,0
2015-02-08 00:02:00,37,145,0,3,99,0
2015-02-08 00:03:00,37,144,0,3,99,0
2015-02-08 00:04:00,37,145,0,4,99,0
2015-02-08 00:04:59,34,145,0,4,98,0
2015-02-08 00:06:00,37,145,0,3,99,0
2015-02-08 00:07:00,37,145,0,4,99,0
2015-02-08 00:08:00,37,145,0,4,99,0
2015-02-08 00:08:59,37,146,0,4,100,0
2015-02-08 00:10:00,31,147,0,4,99,0
2015-02-08 00:10:59,34,147,0,4,100,0
2015-02-08 00:11:59,34,147,0,4,100,0
2015-02-08 00:13:00,31,147,0,4,99,0
2015-02-08 00:14:00,34,147,0,4,100,0
2015-02-08 00:15:00,32,147,0,3,99,0
2015-02-08 00:16:00,37,147,0,3,101,0
2015-02-08 00:16:59,37,146,0,4,100,0
2015-02-08 00:17:59,37,145,0,3,100,0
2015-02-08 00:19:00,37,146,0,3,100,0
2015-02-08 00:20:00,37,145,0,3,99,0
2015-02-08 00:21:00,37,145,0,3,99,0
2015-02-08 00:22:00,37,145,0,3,99,0
2015-02-08 00:23:00,37,145,0,4,99,0
2015-02-08 00:23:59,37,145,0,4,99,0
2015-02-08 00:24:59,37,145,0,4,99,0
2015-02-08 00:26:00,37,145,0,4,100,0
2015-02-08 00:27:00,37,145,0,4,99,0
2015-02-08 00:28:00,37,146,0,3,100,0
2015-02-08 00:29:00,37,145,0,3,100,0
2015-02-08 00:29:59,37,147,0,3,101,0
2015-02-08 00:30:59,37,147,0,3,101,0
2015-02-08 00:32:00,37,147,0,4,101,0
2015-02-08 00:33:00,37,147,0,4,101,0
2015-02-08 00:34:00,37,148,0,4,102,0
2015-02-08 00:35:00,37,148,0,3,102,0
2015-02-08 00:36:00,37,148,0,3,102,0
2015-02-08 00:36:59,37,148,0,3,102,0
2015-02-08 00:38:00,37,148,0,2,102,0
2015-02-08 00:39:00,37,149,0,3,102,0
2015-02-08 00:40:00,37,149,0,3,103,0
2015-02-08 00:40:59,37,149,0,4,103,0
2015-02-08 00:42:00,37,149,0,3,103,0
2015-02-08 00:42:59,37,149,0,4,103,0
2015-02-08 00:43:59,37,149,0,4,103,0
2015-02-08 00:45:00,34,149,0,4,102,0
2015-02-08 00:46:00,37,150,0,3,103,0
2015-02-08 00:47:00,34,150,0,4,102,0
2015-02-08 00:48:00,37,149,0,5,103,0
2015-02-08 00:49:00,34,149,0,4,102,0
2015-02-08 00:49:59,34,149,0,4,102,0
2015-02-08 00:51:00,34,150,0,4,102,0
2015-02-08 00:52:00,31,151,0,4,102,0
2015-02-08 00:53:00,37,151,0,3,104,0
2015-02-08 00:53:59,31,151,0,3,102,0
2015-02-08 00:55:00,31,151,0,3,102,0
2015-02-08 00:55:59,31,151,0,3,102,0
2015-02-08 00:56:59,34,151,0,3,103,0
2015-02-08 00:58:00,34,151,0,4,103,0
2015-02-08 00:59:00,31,151,0,3,102,0
2015-02-08 01:00:00,31,152,0,3,103,0
2015-02-08 01:01:00,31,151,0,3,103,0
2015-02-08 01:01:59,31,152,0,4,103,0
2015-02-08 01:02:59,31,152,0,3,103,0
2015-02-08 01:04:00,31,152,0,3,103,0
2015-02-08 01:05:00,31,152,0,3,103,0
2015-02-08 01:06:00,31,152,0,3,103,0
2015-02-08 01:07:00,31,152,0,2,103,0
2015-02-08 01:08:00,31,152,0,3,103,0
2015-02-08 01:08:59,31,152,0,3,103,0
2015-02-08 01:09:59,37,153,0,3,106,0
2015-02-08 01:11:00,31,153,0,3,104,0
2015-02-08 01:12:00,31,153,0,4,104,0
2015-02-08 01:13:00,31,153,0,3,104,0
2015-02-08 01:14:00,31,153,0,3,104,0
2015-02-08 01:14:59,31,154,0,3,105,0
2015-02-08 01:15:59,31,154,0,4,105,0
2015-02-08 01:17:00,31,154,0,4,105,0
2015-02-08 01:18:00,31,154,0,4,105,0
2015-02-08 01:19:00,31,154,0,5,105,0
2015-02-08 01:20:00,31,154,0,4,105,0
2015-02-08 01:21:00,31,153,0,3,104,0
2015-02-08 01:21:59,31,153,0,3,104,0
2015-02-08 01:23:00,34,152,0,4,104,0
2015-02-08 01:24:00,31,152,0,3,103,0
2015-02-08 01:25:00,31,152,0,3,103,0
2015-02-08 01:25:59,31,152,0,3,103,0
2015-02-08 01:27:00,31,152,0,4,103,0
2015-02-08 01:27:59,31,152,0,4,104,0
2015-02-08 01:28:59,31,152,0,5,104,0
2015-02-08 01:30:00,31,152,0,4,103,0
2015-02-08 01:31:00,37,152,0,4,105,0
2015-02-08 01:32:00,33,152,0,4,104,0
2015-02-08 01:33:00,31,152,0,4,103,0
2015-02-08 01:34:00,31,152,0,4,104,0
2015-02-08 01:34:59,35,152,0,4,105,0
2015-02-08 01:36:00,35,153,0,3,105,0
2015-02-08 01:37:00,35,153,0,3,105,0
2015-02-08 01:38:00,31,153,0,3,104,0
2015-02-08 01:38:59,37,153,0,4,106,0
2015-02-08 01:40:00,37,153,0,4,106,0
2015-02-08 01:40:59,31,153,0,4,104,0
2015-02-08 01:41:59,34,153,0,4,105,0
2015-02-08 01:43:00,33,154,0,3,106,0
2015-02-08 01:44:00,34,154,0,3,106,0
2015-02-08 01:45:00,31,155,0,4,106,0
2015-02-08 01:46:00,31,154,0,3,105,0
2015-02-08 01:46:59,31,155,0,3,106,0
2015-02-08 01:47:59,31,155,0,3,106,0
2015-02-08 01:49:00,31,155,0,3,106,0
2015-02-08 01:50:00,35,155,0,4,107,0
2015-02-08 01:51:00,31,156,0,4,107,0
2015-02-08 01:52:00,31,156,0,4,107,0
2015-02-08 01:53:00,31,156,0,4,107,0
2015-02-08 01:53:59,31,156,0,4,107,0
2015-02-08 01:54:59,31,157,0,3,108,0
2015-02-08 01:56:00,31,157,0,3,108,0
2015-02-08 01:57:00,31,157,0,3,108,0
2015-02-08 01:58:00,27,157,0,3,106,0
2015-02-08 01:59:00,31,157,0,4,108,0
2015-02-08 01:59:59,31,157,0,4,108,0
2015-02-08 02:00:59,24,157,0,3,105,0
2015-02-08 02:02:00,27,158,0,4,107,0
2015-02-08 02:03:00,24,157,0,4,105,0
2015-02-08 02:04:00,26,157,0,4,106,0
2015-02-08 02:05:00,24,157,0,4,105,0
2015-02-08 02:06:00,27,157,0,3,106,0
2015-02-08 02:06:59,24,157,0,4,106,0
2015-02-08 02:08:00,31,159,0,3,109,0
2015-02-08 02:09:00,24,157,0,3,106,0
2015-02-08 02:10:00,24,159,0,3,107,0
2015-02-08 02:10:59,27,159,0,2,108,0
2015-02-08 02:12:00,24,159,0,4,107,0
2015-02-08 02:12:59,24,159,0,4,107,0
2015-02-08 02:13:59,24,159,0,3,107,0
2015-02-08 02:15:00,24,159,0,3,107,0
2015-02-08 02:16:00,24,160,0,3,108,0
2015-02-08 02:17:00,24,160,0,3,108,0
2015-02-08 02:18:00,24,160,0,4,108,0
2015-02-08 02:19:00,24,159,0,3,107,0
2015-02-08 02:19:59,24,159,0,4,107,0
2015-02-08 02:21:00,24,159,0,3,107,0
2015-02-08 02:22:00,24,159,0,3,107,0
2015-02-08 02:23:00,24,160,0,3,108,0
2015-02-08 02:23:59,24,159,0,5,107,0
2015-02-08 02:25:00,31,160,0,5,110,0
2015-02-08 02:25:59,24,160,0,4,108,0
2015-02-08 02:26:59,24,160,0,4,108,0
2015-02-08 02:28:00,24,160,0,3,108,0
2015-02-08 02:29:00,24,161,0,3,109,0
2015-02-08 02:30:00,24,161,0,3,109,0
2015-02-08 02:31:00,24,161,0,4,109,0
2015-02-08 02:31:59,24,161,0,4,109,0
2015-02-08 02:32:59,24,161,0,3,109,0
2015-02-08 02:34:00,24,160,0,4,108,0
2015-02-08 02:35:00,26,160,0,4,109,0
2015-02-08 02:36:00,24,161,0,3,109,0
2015-02-08 02:37:00,24,161,0,3,109,0
2015-02-08 02:38:00,24,161,0,3,109,0
2015-02-08 02:38:59,24,160,0,4,108,0
2015-02-08 02:39:59,24,160,0,4,108,0
2015-02-08 02:41:00,24,160,0,4,108,0
2015-02-08 02:42:00,24,161,0,4,109,0
2015-02-08 02:43:00,24,162,0,4,110,0
2015-02-08 02:44:00,24,162,0,3,110,0
2015-02-08 02:44:59,24,163,0,3,110,0
2015-02-08 02:45:59,24,163,0,3,110,0
2015-02-08 02:47:00,18,163,0,4,109,0
2015-02-08 02:48:00,21,163,0,3,109,0
2015-02-08 02:49:00,24,163,0,3,110,0
2015-02-08 02:50:00,24,162,0,4,110,0
2015-02-08 02:51:00,24,163,0,3,110,0
2015-02-08 02:51:59,24,163,0,3,110,0
2015-02-08 02:53:00,24,163,0,3,110,0
2015-02-08 02:54:00,24,163,0,4,110,0
2015-02-08 02:55:00,24,163,0,3,110,0
2015-02-08 02:55:59,24,163,0,3,110,0
2015-02-08 02:57:00,24,163,0,2,110,0
2015-02-08 02:57:59,22,163,0,3,110,0
2015-02-08 02:58:59,24,163,0,3,110,0
2015-02-08 03:00:00,24,163,0,4,110,0
2015-02-08 03:01:00,24,163,0,4,110,0
2015-02-08 03:02:00,24,163,0,4,110,0
2015-02-08 03:03:00,24,163,0,4,110,0
2015-02-08 03:04:00,21,164,0,4,110,0
2015-02-08 03:04:59,24,163,0,4,110,0
2015-02-08 03:06:00,24,163,0,3,110,0
2015-02-08 03:07:00,24,163,0,4,110,0
2015-02-08 03:08:00,24,163,0,3,110,0
2015-02-08 03:08:59,24,163,0,3,110,0
2015-02-08 03:10:00,24,163,0,3,110,0
2015-02-08 03:10:59,21,163,0,3,110,0
2015-02-08 03:11:59,24,163,0,3,110,0
2015-02-08 03:13:00,24,164,0,3,111,0
2015-02-08 03:14:00,18,164,0,3,110,0
2015-02-08 03:15:00,24,164,0,3,111,0
2015-02-08 03:16:00,21,164,0,3,111,0
2015-02-08 03:16:59,18,164,0,3,110,0
2015-02-08 03:17:59,21,164,0,2,111,0
2015-02-08 03:19:00,24,164,0,3,111,0
2015-02-08 03:20:00,22,164,0,4,111,0
2015-02-08 03:21:00,21,164,0,3,110,0
2015-02-08 03:22:00,18,164,0,3,109,0
2015-02-08 03:23:00,24,164,0,4,111,0
2015-02-08 03:23:59,24,162,0,3,110,0
2015-02-08 03:24:59,24,163,0,3,110,0
2015-02-08 03:26:00,24,163,0,3,110,0
2015-02-08 03:27:00,24,163,0,3,110,0
2015-02-08 03:28:00,24,163,0,3,110,0
2015-02-08 03:29:00,24,162,0,3,110,0
2015-02-08 03:29:59,24,163,0,3,110,0
2015-02-08 03:30:59,24,162,0,4,110,0
2015-02-08 03:32:00,26,162,0,4,110,0
2015-02-08 03:33:00,24,162,0,4,110,0
2015-02-08 03:34:00,27,162,0,3,111,0
2015-02-08 03:35:00,24,162,0,3,110,0
2015-02-08 03:36:00,24,161,0,3,109,0
2015-02-08 03:36:59,24,162,0,3,110,0
2015-02-08 03:38:00,24,162,0,3,110,0
2015-02-08 03:39:00,24,162,0,3,110,0
2015-02-08 03:40:00,27,162,0,3,111,0
2015-02-08 03:40:59,27,162,0,3,111,0
2015-02-08 03:42:00,24,162,0,4,110,0
2015-02-08 03:42:59,24,162,0,4,110,0
2015-02-08 03:43:59,24,162,0,4,110,0
2015-02-08 03:45:00,24,162,0,3,110,0
2015-02-08 03:46:00,24,162,0,3,110,0
2015-02-08 03:47:00,24,162,0,4,110,0
2015-02-08 03:48:00,24,163,0,3,110,0
2015-02-08 03:49:00,24,163,0,3,110,0
2015-02-08 03:49:59,31,164,0,4,113,0
2015-02-08 03:51:00,24,163,0,3,110,0
2015-02-08 03:52:00,24,164,0,3,111,0
2015-02-08 03:53:00,24,164,0,3,111,0
2015-02-08 03:53:59,24,164,0,3,111,0
2015-02-08 03:55:00,24,164,0,3,111,0
2015-02-08 03:55:59,24,164,0,3,111,0
2015-02-08 03:56:59,24,164,0,3,111,0
2015-02-08 03:58:00,24,164,0,2,111,0
2015-02-08 03:59:00,24,164,0,3,111,0
2015-02-08 04:00:00,24,164,0,3,111,0
2015-02-08 04:01:00,24,164,0,3,111,0
2015-02-08 04:01:59,24,164,0,3,111,0
2015-02-08 04:02:59,24,164,0,3,111,0
2015-02-08 04:04:00,24,164,0,3,111,0
2015-02-08 04:05:00,24,165,0,3,112,0
2015-02-08 04:06:00,21,164,0,3,111,0
2015-02-08 04:07:00,18,165,0,3,110,0
2015-02-08 04:08:00,21,164,0,3,111,0
2015-02-08 04:08:59,24,165,0,3,112,0
2015-02-08 04:09:59,18,165,0,3,110,0
2015-02-08 04:11:00,21,165,0,3,111,0
2015-02-08 04:12:00,18,165,0,3,110,0
2015-02-08 04:13:00,20,165,0,2,111,0
2015-02-08 04:14:00,24,165,0,3,112,0
2015-02-08 04:14:59,18,165,0,4,110,0
2015-02-08 04:15:59,18,165,0,4,110,0
2015-02-08 04:17:00,24,165,0,3,112,0
2015-02-08 04:18:00,18,166,0,3,111,0
2015-02-08 04:19:00,18,166,0,3,111,0
2015-02-08 04:20:00,24,166,0,3,113,0
2015-02-08 04:21:00,18,166,0,3,111,0
2015-02-08 04:21:59,18,167,0,3,112,0
2015-02-08 04:23:00,18,168,0,3,112,0
2015-02-08 04:24:00,24,166,0,3,113,0
2015-02-08 04:25:00,20,166,0,3,112,0
2015-02-08 04:25:59,18,165,0,3,110,0
2015-02-08 04:27:00,18,166,0,3,111,0
2015-02-08 04:27:59,18,165,0,3,110,0
2015-02-08 04:28:59,24,165,0,4,112,0
2015-02-08 04:30:00,20,165,0,4,111,0
2015-02-08 04:31:00,18,165,0,4,110,0
2015-02-08 04:32:00,18,165,0,4,110,0
2015-02-08 04:33:00,20,165,0,3,111,0
2015-02-08 04:34:00,24,165,0,3,112,0
2015-02-08 04:34:59,24,165,0,3,112,0
2015-02-08 04:36:00,24,165,0,3,112,0
2015-02-08 04:37:00,24,165,0,3,112,0
2015-02-08 04:38:00,24,164,0,3,111,0
2015-02-08 04:38:59,24,165,0,3,112,0
2015-02-08 04:40:00,24,165,0,3,112,0
2015-02-08 04:40:59,24,165,0,2,112,0
2015-02-08 04:41:59,24,165,0,3,112,0
2015-02-08 04:43:00,24,165,0,3,112,0
2015-02-08 04:44:00,21,165,0,3,111,0
2015-02-08 04:45:00,24,165,0,2,112,0
2015-02-08 04:46:00,24,165,0,3,112,0
2015-02-08 04:46:59,21,167,0,3,113,0
2015-02-08 04:47:59,20,167,0,4,112,0
2015-02-08 04:49:00,18,166,0,3,111,0
2015-02-08 04:50:00,18,165,0,3,110,0
2015-02-08 04:51:00,18,166,0,3,111,0
2015-02-08 04:52:00,24,166,0,3,113,0
2015-02-08 04:53:00,18,167,0,4,112,0
2015-02-08 04:53:59,24,166,0,3,113,0
2015-02-08 04:54:59,18,167,0,3,112,0
2015-02-08 04:56:00,21,168,0,3,113,0
2015-02-08 04:57:00,22,168,0,3,114,0
2015-02-08 04:58:00,18,168,0,3,112,0
2015-02-08 04:59:00,18,168,0,3,112,0
2015-02-08 04:59:59,18,168,0,4,113,0
2015-02-08 05:00:59,18,169,0,4,113,0
2015-02-08 05:02:00,18,169,0,3,113,0
2015-02-08 05:03:00,18,169,0,3,113,0
2015-02-08 05:04:00,18,169,0,2,113,0
2015-02-08 05:05:00,18,169,0,2,113,0
2015-02-08 05:06:00,18,169,0,2,113,0
2015-02-08 05:06:59,12,168,0,3,111,0
2015-02-08 05:08:00,18,169,0,2,114,0
2015-02-08 05:09:00,15,168,0,2,112,0
2015-02-08 05:10:00,15,169,0,2,113,0
2015-02-08 05:10:59,12,169,0,2,112,0
2015-02-08 05:12:00,15,169,0,2,113,0
2015-02-08 05:12:59,12,169,0,3,112,0
2015-02-08 05:13:59,14,169,0,3,113,0
2015-02-08 05:15:00,15,169,0,3,113,0
2015-02-08 05:16:00,15,170,0,3,113,0
2015-02-08 05:17:00,16,170,0,3,114,0
2015-02-08 05:18:00,18,170,0,3,114,0
2015-02-08 05:19:00,12,169,0,3,112,0
2015-02-08 05:19:59,18,170,0,3,114,0
2015-02-08 05:21:00,12,169,0,3,112,0
2015-02-08 05:22:00,18,170,0,3,114,0
2015-02-08 05:23:00,12,168,0,3,111,0
2015-02-08 05:23:59,16,168,0,3,112,0
2015-02-08 05:25:00,15,169,0,3,113,0
2015-02-08 05:25:59,18,170,0,2,114,0
2015-02-08 05:26:59,18,170,0,2,114,0
2015-02-08 05:28:00,18,170,0,3,114,0
2015-02-08 05:29:00,18,170,0,3,114,0
2015-02-08 05:30:00,18,170,0,3,114,0
2015-02-08 05:31:00,12,169,0,3,112,0
2015-02-08 05:31:59,18,169,0,3,113,0
2015-02-08 05:32:59,18,169,0,3,113,0
2015-02-08 05:34:00,15,168,0,4,112,0
2015-02-08 05:35:00,18,169,0,3,113,0
2015-02-08 05:36:00,18,168,0,3,112,0
2015-02-08 05:37:00,18,169,0,3,113,0
2015-02-08 05:38:00,18,168,0,3,113,0
2015-02-08 05:38:59,18,168,0,3,113,0
2015-02-08 05:39:59,18,168,0,3,112,0
2015-02-08 05:41:00,18,168,0,3,113,0
2015-02-08 05:42:00,18,168,0,2,112,0
2015-02-08 05:43:00,18,168,0,2,112,0
2015-02-08 05:44:00,18,168,0,2,112,0
2015-02-08 05:44:59,18,168,0,3,112,0
2015-02-08 05:45:59,18,168,0,3,112,0
2015-02-08 05:47:00,18,168,0,3,113,0
2015-02-08 05:48:00,21,169,0,3,114,0
2015-02-08 05:49:00,18,168,0,2,112,0
2015-02-08 05:50:00,18,168,0,3,112,0
2015-02-08 05:51:00,21,168,0,4,114,0
2015-02-08 05:51:59,18,168,0,3,112,0
2015-02-08 05:53:00,18,168,0,2,112,0
2015-02-08 05:54:00,18,168,0,3,113,0
2015-02-08 05:55:00,18,168,0,3,113,0
2015-02-08 05:55:59,18,169,0,3,113,0
2015-02-08 05:57:00,18,169,0,3,113,0
2015-02-08 05:57:59,18,169,0,3,113,0
2015-02-08 05:58:59,18,169,0,3,113,0
2015-02-08 06:00:00,18,168,0,3,113,0
2015-02-08 06:01:00,18,169,0,4,113,0
2015-02-08 06:02:00,18,169,0,3,113,0
2015-02-08 06:03:00,18,169,0,3,113,0
2015-02-08 06:04:00,12,169,0,3,112,0
2015-02-08 06:04:59,15,169,0,2,113,0
2015-02-08 06:06:00,12,169,0,3,112,0
2015-02-08 06:07:00,14,169,0,3,113,0
2015-02-08 06:08:00,18,170,0,3,114,0
2015-02-08 06:08:59,15,169,0,3,113,0
2015-02-08 06:10:00,12,169,0,3,112,0
2015-02-08 06:10:59,15,169,0,3,113,0
2015-02-08 06:11:59,18,170,0,3,114,0
2015-02-08 06:13:00,12,169,0,4,112,0
2015-02-08 06:14:00,12,169,0,3,112,0
2015-02-08 06:15:00,18,170,0,3,114,0
2015-02-08 06:16:00,12,169,0,3,112,0
2015-02-08 06:16:59,15,170,0,2,113,0
2015-02-08 06:17:59,12,169,0,2,112,0
2015-02-08 06:19:00,12,170,0,3,113,0
2015-02-08 06:20:00,12,170,0,3,113,0
2015-02-08 06:21:00,12,170,0,2,113,0
2015-02-08 06:22:00,12,170,0,2,113,0
2015-02-08 06:23:00,12,170,0,2,113,0
2015-02-08 06:23:59,12,170,0,2,113,0
2015-02-08 06:24:59,12,170,0,3,113,0
2015-02-08 06:26:00,13,170,0,3,113,0
2015-02-08 06:27:00,12,169,0,3,112,0
2015-02-08 06:28:00,15,169,0,3,113,0
2015-02-08 06:29:00,12,168,0,3,111,0
2015-02-08 06:29:59,14,168,0,3,112,0
2015-02-08 06:30:59,12,168,0,3,111,0
2015-02-08 06:32:00,18,170,0,3,114,0
2015-02-08 06:33:00,16,170,0,3,113,0
2015-02-08 06:34:00,12,168,0,3,111,0
2015-02-08 06:35:00,12,168,0,3,111,0
2015-02-08 06:36:00,15,168,0,2,112,0
2015-02-08 06:36:59,12,168,0,3,111,0
2015-02-08 06:38:00,12,168,0,2,111,0
2015-02-08 06:39:00,12,169,0,2,112,0
2015-02-08 06:40:00,12,168,0,3,111,0
2015-02-08 06:40:59,12,168,0,3,111,0
2015-02-08 06:42:00,12,169,0,2,112,0
2015-02-08 06:42:59,12,168,0,3,111,0
2015-02-08 06:43:59,12,168,0,3,111,0
2015-02-08 06:45:00,18,169,0,4,113,0
2015-02-08 06:46:00,12,168,0,2,111,0
2015-02-08 06:47:00,12,168,0,2,111,0
2015-02-08 06:48:00,12,167,0,3,110,0
2015-02-08 06:49:00,12,166,0,3,110,0
2015-02-08 06:49:59,15,167,0,3,111,0
2015-02-08 06:51:00,12,168,0,3,111,0
2015-02-08 06:52:00,15,167,0,2,111,0
2015-02-08 06:53:00,16,167,0,2,112,0
2015-02-08 06:53:59,16,167,0,2,112,0
2015-02-08 06:55:00,12,166,0,3,110,0
2015-02-08 06:55:59,12,166,0,3,110,0
2015-02-08 06:56:59,12,166,0,3,110,0
2015-02-08 06:58:00,12,166,0,3,110,0
2015-02-08 06:59:00,12,166,0,3,110,0
2015-02-08 07:00:00,12,166,0,2,110,0
2015-02-08 07:01:00,12,166,0,3,110,0
2015-02-08 07:01:59,12,166,0,3,110,0
2015-02-08 07:02:59,12,166,0,2,110,0
2015-02-08 07:04:00,12,166,0,1,110,0
2015-02-08 07:05:00,12,166,0,2,110,0
2015-02-08 07:06:00,10,166,0,2,109,0
2015-02-08 07:07:00,12,166,0,3,110,0
2015-02-08 07:08:00,10,166,0,2,109,0
2015-02-08 07:08:59,12,166,0,2,110,0
2015-02-08 07:09:59,8,166,0,3,109,0
2015-02-08 07:11:00,12,166,0,3,110,0
2015-02-08 07:12:00,12,166,0,2,110,0
2015-02-08 07:13:00,9,166,0,3,109,0
2015-02-08 07:14:00,6,166,0,3,108,0
2015-02-08 07:14:59,6,166,0,3,108,0
2015-02-08 07:15:59,6,166,0,3,108,0
2015-02-08 07:17:00,6,167,0,3,108,0
2015-02-08 07:18:00,6,167,0,3,108,0
2015-02-08 07:19:00,6,167,0,2,108,0
2015-02-08 07:20:00,6,168,0,3,109,0
2015-02-08 07:21:00,6,166,0,4,108,0
2015-02-08 07:21:59,6,166,0,4,108,0
2015-02-08 07:23:00,6,166,0,4,108,0
2015-02-08 07:24:00,6,167,0,4,109,0
2015-02-08 07:25:00,6,168,0,4,109,0
2015-02-08 07:25:59,6,168,0,3,109,0
2015-02-08 07:27:00,3,167,0,3,108,0
2015-02-08 07:27:59,0,166,0,3,106,0
2015-02-08 07:28:59,0,166,0,4,106,0
2015-02-08 07:30:00,0,166,0,4,106,0
2015-02-08 07:31:00,0,166,0,3,106,0
2015-02-08 07:32:00,0,166,0,3,106,0
2015-02-08 07:33:00,6,166,0,3,108,0
2015-02-08 07:34:00,6,165,0,2,107,0
2015-02-08 07:34:59,6,165,0,3,107,0
2015-02-08 07:36:00,6,165,0,3,107,0
2015-02-08 07:37:00,8,164,0,3,107,0
2015-02-08 07:38:00,9,164,0,2,107,0
2015-02-08 07:38:59,8,164,0,2,107,0
2015-02-08 07:40:00,10,164,0,2,107,0
2015-02-08 07:40:59,12,164,0,2,108,0
2015-02-08 07:41:59,12,164,0,2,108,0
2015-02-08 07:43:00,12,164,0,2,108,0
2015-02-08 07:44:00,12,164,0,3,108,0
2015-02-08 07:45:00,12,163,0,3,107,0
2015-02-08 07:46:00,12,163,0,2,107,0
2015-02-08 07:46:59,12,163,0,3,107,0
2015-02-08 07:47:59,12,163,0,2,107,0
2015-02-08 07:49:00,18,164,0,3,110,0
2015-02-08 07:50:00,15,164,0,2,108,0
2015-02-08 07:51:00,12,163,0,2,107,0
2015-02-08 07:52:00,12,163,0,2,107,0
2015-02-08 07:53:00,15,164,0,2,108,0
2015-02-08 07:53:59,12,163,0,2,107,0
2015-02-08 07:54:59,12,163,0,3,107,0
2015-02-08 07:56:00,12,163,0,3,107,0
2015-02-08 07:57:00,16,164,0,3,109,0
2015-02-08 07:58:00,18,164,0,3,110,0
2015-02-08 07:59:00,14,163,0,3,108,0
2015-02-08 07:59:59,12,162,0,3,106,0
2015-02-08 08:00:59,15,163,0,2,108,0
2015-02-08 08:02:00,15,163,0,3,107,0
2015-02-08 08:03:00,16,163,0,4,108,0
2015-02-08 08:04:00,18,163,0,4,109,0
